Student_ID,Subject,Difficulty_Level,Midterm_Score,Final_Score,Quiz_Avg,Assignment_Completion_%,Attendance_%,Help_Seeking_Freq,Classroom_Behavior_Score,Submission_Punctuality,Performance
217,AI,4,44.18139515599871,55.236744556625936,52.0616656364288,18.34837752340481,84.42303570031035,6,4.18354589663725,Late,Average
218,AI,4,41.561727339899356,24.2275497122506,57.91813943295418,10.803935403757238,97.04211984335352,2,3.5931860848630017,Late,Average
219,AI,4,39.00735825522054,61.02063603852896,62.272222949042394,22.782159428556064,68.88651493651217,3,3.3602612650740245,On Time,Average
220,AI,4,37.82922741392447,60.031041300308644,70.45582552480539,78.68345924444532,88.35987615466694,5,3.166792829748215,On Time,Good
221,AI,4,84.0,84.0,76.00872900372701,87.08778032533372,89.0745703852286,0,4.099130661253952,On Time,Excellent
222,AI,4,30.461851720275448,33.34165620527292,63.94974632912579,5.20646237819237,70.52588994062683,6,2.5794493336596815,On Time,Average
223,AI,4,53.61407134579662,40.24854766351609,61.137781984142016,93.00695749989136,98.4203896300719,3,3.225557030975748,On Time,Good
224,AI,4,24.0,42.17646770316847,45.81179272814331,23.567550681717425,76.50909669372636,6,3.3674991866146784,Late,Average
225,AI,4,73.63726036538344,62.02721258248908,63.10536736334487,28.43984971685106,80.29991044617586,5,2.9175054847443413,On Time,Good
226,AI,4,49.15622564744471,74.13672402480788,67.82731077592726,80.6859297890082,92.10440946882053,6,3.538403451319993,On Time,Good
227,AI,4,45.3543209348939,48.01588535607428,67.66430985834307,67.69900407842367,68.03697245201144,7,4.8825464664263745,On Time,Average
228,AI,4,42.380920583567544,44.090162975333406,57.39205778342144,12.490409047450441,91.52794840735211,4,3.7404438133504505,Late,Average
229,AI,4,47.8490925648431,41.518600219601076,56.703323128712505,70.13194187370429,97.37422767587321,3,2.4253208656795886,On Time,Average
230,AI,4,65.3752980415036,52.60331284745304,65.7984881708836,38.266727576433524,95.03929855591656,4,3.3104628816583195,On Time,Good
231,AI,4,59.77241876052127,56.250219394627145,59.5789579997598,6.873877982208124,85.37445139770264,9,3.017880249217513,On Time,Good
232,AI,4,56.22616245042687,44.189262783168125,61.64244254912323,44.66535430755938,84.13323094119617,6,3.5116913716991136,On Time,Average
233,AI,4,38.895410399371464,45.51755409322202,61.602802828931644,78.24562748702594,76.5805888093578,1,3.2475132631019883,On Time,Average
234,AI,4,39.91454527272401,36.44374018921797,56.51325156607563,28.67252945681031,91.94610913543883,1,3.9762432668355943,On Time,Average
235,AI,4,73.51776461839209,60.53696566026278,80.57304140558188,85.05140523231273,100.0,1,4.698280073967021,On Time,Good
236,AI,4,76.02145063823835,61.803333141606146,67.72176314763645,60.0699093260507,91.13660612861113,1,3.7948081151978386,On Time,Good
237,AI,4,24.0,45.363604618243684,70.92830684406209,27.82840513297985,79.5684607689563,8,2.12258821436784,On Time,Average
238,AI,4,62.89030819994655,54.01577558524162,65.21790798407483,59.33508382260223,88.15055657000016,6,2.96225777216306,On Time,Good
239,AI,4,44.181279047780286,32.32465734667446,55.28420791352877,22.023520531820893,78.14536038261183,2,2.7943891370812843,On Time,Average
240,AI,4,65.90263870025704,70.92377874538252,84.0,19.982854843383397,100.0,3,3.4007292375491245,On Time,Good
241,AI,4,40.05484544931367,62.931810156022706,62.34640732955118,24.964530322234264,79.54492872209065,5,2.348134032758839,On Time,Average
242,AI,4,39.428309284067744,46.39021234386506,70.34731608780804,81.11111907673147,81.12742068630489,6,4.089457952014474,On Time,Average
243,AI,4,61.55860058381789,54.26433012262739,70.26176026052221,32.26061485492032,95.98479961228303,4,4.310579417953981,On Time,Good
244,AI,4,64.20186221275742,67.81415824253516,72.3128642052326,83.8883092379327,88.2293745972857,2,3.7081022773753394,On Time,Good
245,AI,4,46.717605586839454,58.215773407292744,61.28375037554091,2.5915041657740256,80.04685824975417,8,3.6904785763631045,On Time,Average
246,AI,4,45.52194128780416,45.456646184338254,52.51081730258673,40.649109626364975,94.97855003327463,12,3.6869153387405924,On Time,Average
247,AI,4,38.25232665519194,35.92604907840839,63.56550582468651,29.76805778293813,88.5291407197592,4,2.614249387055887,On Time,Average
248,AI,4,26.878837724024464,53.78089373698694,49.13446340632953,14.42965861556616,88.2220314438995,5,2.2985791019367108,On Time,Average
249,AI,4,74.84827508420503,79.64522313423396,70.4323685101052,71.50533525153213,80.72013300758265,5,4.566335041240338,On Time,Good
250,AI,4,57.28871193404942,58.111131613961824,59.21996890229848,44.440619621344304,89.8242482727162,6,3.9881003120258898,On Time,Good
251,AI,4,26.73333412800995,35.80982786007504,59.555341715114565,2.8561913371081795,71.9116006979008,11,2.0939123374940394,On Time,Average
252,AI,4,52.792882737581515,73.12240678046822,70.26231971397976,62.58519267736116,85.03149573425972,5,3.6435423930943993,On Time,Good
253,AI,4,65.55397385061192,80.50192201560597,77.45994811118467,85.32980198148779,94.89375494455308,3,5.0,On Time,Excellent
254,AI,4,44.494808285687284,56.640297436476544,70.46069888474842,98.4971180129765,88.84018262559991,4,4.958762903060397,On Time,Good
255,AI,4,25.629476374408533,39.297247653516585,50.548547435938744,7.377185680756308,84.15626658441413,6,2.7909607814813144,On Time,Average
256,AI,4,32.81935570327394,35.64058395109102,58.4908017208553,49.77945116411616,89.22866092326788,5,3.291638046082046,Late,Average
257,AI,4,57.54432137298686,73.52801605624543,76.697725035969,94.19393757721947,96.83271531100746,3,3.862807522304314,On Time,Good
258,AI,4,34.53633036051656,44.30096964998363,68.00450609026129,29.167024760038707,71.41571459240357,4,4.038502468757767,Late,Average
259,AI,4,37.1681450727948,54.08108595761492,56.04483235171874,88.13264642594211,100.0,5,4.05543859621507,Late,Average
260,AI,4,76.97224283998818,61.417595682769026,54.625749207045516,82.65570277237046,87.90190526351037,6,3.382666302554262,On Time,Good
261,AI,4,52.256102594511475,45.13377227752164,52.550232576471885,63.14740969618276,90.99574494302536,3,3.5058039885351695,On Time,Average
262,AI,4,40.61455222418215,62.35404705503761,71.06403387594901,74.6018503306859,64.64739579349201,4,3.04967732223381,Late,Good
263,AI,4,24.0,27.498231912561486,56.512735541118914,0.704389576273619,69.91230024161406,6,1.3082949930344991,Late,Fail
264,AI,4,42.93077448487006,42.19203079872908,50.480366750119174,52.996097204219716,69.21699265329529,7,2.719482156158761,On Time,Average
265,AI,4,58.38517703380317,59.11099998325835,64.1956340729249,47.45215744868576,77.09880443475521,4,2.857402512919575,On Time,Good
266,AI,4,28.33611791375072,45.529540717267636,71.43653475529645,1.217428787772181,80.41331328481114,8,2.3332645137892585,Late,Average
267,AI,4,76.24518087914062,66.058116676456,74.48454833758085,95.16029279330984,88.85164970755967,1,3.476725464567952,On Time,Good
268,AI,4,29.21953317832432,38.45140463802881,67.22131939206159,0.10139077682466062,89.79157054520613,8,2.3657288925258735,Late,Average
269,AI,4,31.24093109134403,48.11732624459896,68.78959012717986,45.93869714531733,97.39175802899888,3,2.9601624847917667,On Time,Average
270,AI,4,57.54877136600588,60.36001920460293,56.37211323660717,30.701403782718305,77.78828860728811,3,2.7545619558892973,On Time,Good
271,AI,4,76.32031713188543,64.74250674344475,68.68651505735394,36.59887178955173,86.86297183332158,1,4.544726375702241,On Time,Good
272,AI,4,60.52046822351245,35.73728662398927,56.09872507043759,0.003862487691762272,71.00784548942556,4,1.722237200340811,Late,Average
273,AI,4,48.63438487064746,84.0,69.64888586494553,95.06144934123868,98.89985644395948,0,3.8528904734500613,On Time,Good
274,AI,4,56.09152746100376,63.49968542766691,70.3817969326065,72.35090008791568,86.31328108186833,5,3.90184208514854,On Time,Good
275,AI,4,35.08690105158516,36.5789068452691,61.36193484296351,13.991581818531468,81.33261475550698,2,3.688540710904433,On Time,Average
276,AI,4,61.45462184787302,64.33044468205469,41.82090982109143,41.18697927344371,89.34814518287176,5,3.3862009924170344,On Time,Good
277,AI,4,36.2857014434222,57.174097612286474,53.492576293125545,19.554932450496114,83.30687165389938,3,4.207536769318841,On Time,Average
278,AI,4,30.370133471426414,51.91334298101299,42.499868294397686,30.03492697400942,75.7473722846726,5,2.9794128239748208,On Time,Average
279,AI,4,41.93927261823535,56.07143409555123,64.75193235019277,66.78123430625736,85.68764637028646,2,4.887950182244244,On Time,Good
280,AI,4,45.93650448806324,62.04329048623476,62.997333211433286,18.91237129580178,81.32267869225348,7,2.4314583028732533,On Time,Good
281,AI,4,43.72436078712893,58.59137689902694,65.83338639514199,91.76902698170358,88.23026199920245,3,2.9525699555638427,On Time,Good
282,AI,4,62.21185018434466,60.0004197630676,58.6392272308883,48.61786682315364,74.59269414992241,5,3.9276878463797193,On Time,Good
283,AI,4,75.12911434403266,80.28207393128369,76.32323612168668,83.7979046133548,92.83493592628774,0,3.5361943965885936,On Time,Excellent
284,AI,4,42.61762042418506,43.95469542261023,62.541022477613986,27.837614402425448,74.5347699582656,4,2.4562651374179674,On Time,Average
285,AI,4,84.0,76.54511953985325,63.62397433564007,98.76447561069148,94.74257299793352,2,4.838258118466484,On Time,Excellent
286,AI,4,33.637388299328414,37.61934802963612,41.511255390796514,5.023601543761308,84.432365676876,7,2.6386449432314922,On Time,Average
287,AI,4,35.313181946242494,51.5460588159805,62.24002103500658,70.56684889571112,79.94287761093604,2,3.4030683704536027,On Time,Average
288,AI,4,68.51693720022917,59.975441994800455,80.27584422132975,49.534795183804675,96.92703295209975,2,3.7793559516334345,On Time,Good
289,AI,4,45.75835632129035,50.9429727897316,78.00290127626431,98.00703164753862,72.19786679086332,5,2.163752341909684,On Time,Good
290,AI,4,51.87718979864976,40.26133260555527,64.39373728448145,34.805642007410285,94.85983256488872,5,3.2778086501046806,On Time,Average
291,AI,4,62.65611966197831,41.93307363160285,56.11941537557301,42.784756789698704,94.07546341735421,5,3.0143375409084845,On Time,Average
292,AI,4,48.63687076071567,35.15015778544091,67.62973660261451,16.881059549105277,75.93527917408097,4,3.031676945497616,Late,Average
293,AI,4,28.144764298911387,39.30917881671232,56.43378209680662,43.751615471592494,75.61673767530269,3,2.2512132965817653,Late,Average
294,AI,4,48.31389930511233,60.75335062554099,61.10795419171464,96.19517487388264,76.43876076337037,3,4.328713258501883,On Time,Good
295,AI,4,65.79759952850182,58.60133068410684,47.63334277684928,57.39007499884931,93.7990922808253,2,4.009597033575081,On Time,Good
296,AI,4,40.37967719096529,44.35793841591705,60.35450961047795,53.34581575967452,79.5850751174998,3,2.4546443342201476,Late,Average
297,AI,4,58.791734103754166,39.43896385305892,62.45906058406725,99.75192876948931,85.36824030126255,6,4.057442689649059,On Time,Good
298,AI,4,59.661239370402186,72.81885878638951,65.30794064061108,63.21379349456089,77.2466783815977,4,4.641510371970699,On Time,Good
299,AI,4,64.09184980919284,72.99342241729342,48.669449024298316,48.29325336373247,100.0,3,3.9904960359430155,On Time,Good
300,AI,4,58.08428654309073,64.75388693140741,67.50675759028756,97.70217940050134,79.73642793049547,0,2.6062663363769625,On Time,Good
301,AI,4,38.623366178574614,64.78495661631196,39.40605563361662,34.37040298162727,81.87734906611361,8,2.743217069660874,On Time,Average
302,AI,4,40.271505140706736,38.624548423193204,68.90261682516356,11.253254829385448,84.48703351701768,8,3.2960917636602676,On Time,Average
303,AI,4,65.05192430414604,80.34918725749266,70.91159789869698,55.5939265658474,84.7998049577546,1,5.0,On Time,Good
304,AI,4,60.63939796501258,50.45156188682917,63.82253315577063,53.91279456230108,82.63435533673315,3,3.07969380809015,On Time,Good
305,AI,4,46.21798405418062,56.17836331327209,67.3972509108359,23.178213109609292,81.96230206915571,1,3.401111613799534,On Time,Good
306,AI,4,60.99439696301923,42.43490058174578,55.76204281523549,65.13401436024925,89.9919761952591,2,2.918220735115418,On Time,Average
307,AI,4,60.48630780658641,66.92358991332792,69.96732860386126,96.30406619271643,87.33420234305872,7,4.666371855662701,On Time,Good
308,AI,4,34.56766436829777,51.94595109162559,66.40033536350353,34.4190623836527,95.6380799430529,6,2.9844261700589416,Late,Average
309,AI,4,46.88126682266693,57.92407050035483,40.98117291311908,29.872049279599832,80.97208003825138,1,2.1346130770151417,Late,Average
310,AI,4,37.1906651125634,59.116847916562435,58.41124186041034,56.10145152110964,90.22408341162716,5,3.1629485336447996,On Time,Average
311,AI,4,44.09908780169093,52.81333246260037,61.7304409427729,73.94026657694494,70.07808549241464,4,3.3239016201932343,On Time,Average
312,AI,4,72.32501130323382,59.76362123609681,66.92353531796982,80.5153124724056,83.17970712926085,3,4.282167410336105,On Time,Good
313,AI,4,49.20321167957521,56.5860303118569,78.78389635475938,95.08491943197167,81.77132806731841,1,4.02171607076671,On Time,Good
314,AI,4,59.01985397018741,70.24423408616335,58.07633918062011,97.06454719932732,79.42273027869327,5,4.301091965677685,On Time,Good
315,AI,4,55.48789461526916,60.51736777347361,64.55812008820982,90.4662279261221,92.48969528666215,2,4.07863226725491,On Time,Good
316,AI,4,46.60694800361322,63.36406812117696,47.77806699769621,44.80654186506116,84.20251781779386,6,3.561281929843026,On Time,Average
317,AI,4,40.71911759309712,73.04664764126895,78.49205806665998,39.97294247424822,69.49719014235662,2,3.8483016948363127,On Time,Good
318,AI,4,43.69195014250007,34.21019381060414,59.47834507616231,52.24955598806641,99.72321648764627,3,3.0957830174607612,On Time,Average
319,AI,4,50.304609726834805,68.57092739789476,61.11356065814855,34.9581742114665,87.70479496470388,4,4.0029833600835145,On Time,Good
320,AI,4,53.10144889668011,73.30279644077015,61.929423269675866,14.166198617483367,84.48884661865522,6,3.9429504656779484,On Time,Good
321,AI,4,52.20276878248089,57.48999726194647,68.57486645240618,84.48896437927151,95.86893464874676,2,3.522267869539869,On Time,Good
322,AI,4,42.96764900484868,65.94241210731737,68.75469235531357,59.81977828833598,95.29151521687966,3,3.50257366893655,On Time,Good
323,AI,4,51.6597756081007,56.18784641135686,80.09197029228933,7.29106586150128,79.34173091587812,5,2.441378486233355,Late,Good
324,AI,4,72.02690315907456,72.16904960506439,77.0934234856575,96.26999386056468,77.7494446251325,4,4.75915985111369,On Time,Excellent
325,AI,4,40.923761356777845,45.762628420381674,54.247949659148844,19.25994247874991,85.49101563628491,0,2.3948800405709396,On Time,Average
326,AI,4,36.76629033827129,28.716118575891585,52.43820303586977,38.09948783512376,72.44047615085985,8,2.9885718011422875,On Time,Average
327,AI,4,55.40353426277848,66.9674590203052,65.64848274816586,78.5140876556557,99.54655916271567,4,4.157731127490317,On Time,Good
328,AI,4,59.09465033711662,66.89774689607478,54.943618072775976,77.26998227698517,81.95734147507021,3,4.536061861330398,On Time,Good
329,AI,4,59.99708252980737,65.40282839978624,66.43951274519347,78.5177148300582,83.88154410668882,3,4.644377233132088,On Time,Good
330,AI,4,37.81449817918725,70.9377023286186,72.40947239599274,85.14316409964441,76.7679332799424,3,1.9913036556051291,Late,Good
331,AI,4,43.4899238980699,46.12951049017556,58.03185733077954,55.06898805850389,74.85265002058966,6,3.3729746265255334,On Time,Average
332,AI,4,37.47798658110579,39.70138871840672,52.05468769229795,32.642768597657614,80.53837946846542,6,1.7908182603785052,On Time,Average
333,AI,4,52.31975163888004,73.71311904185082,75.5065839613225,44.66612135657596,83.68514200483145,2,4.234842404244505,Late,Good
334,AI,4,54.16149294415014,45.725099147241785,48.20232618947012,12.042093968869361,78.48429224578476,3,3.1475063468006086,Late,Average
335,AI,4,51.03378918820969,65.75153520730079,51.33305165527034,51.1326782533196,100.0,6,4.678559128096493,On Time,Good
336,AI,4,42.54980771680019,51.8593257677264,53.04149754331025,25.904780511693403,89.24094140295071,6,3.581367649515923,On Time,Average
337,AI,4,35.619686925609386,37.52821976902466,46.54905227904307,6.553829828562356,81.77995779623997,5,2.2770719423643646,On Time,Average
338,AI,4,37.770865682424656,67.02143369238813,64.4828793045717,31.730550196191338,61.655850631230166,3,2.758713985198675,On Time,Average
